dayofweek,PULocationID,Hours,time1,time2,time3,count
1.0,0.16226415094339622,0.0,0.0,0.0,0.0,0.1875290832945556
1.0,0.16226415094339622,0.043478260869565216,0.0,0.0,0.1875290832945556,0.09027454630060493
1.0,0.16226415094339622,0.08695652173913042,0.0,0.1875290832945556,0.09027454630060493,0.062354583527221966
1.0,0.16226415094339622,0.13043478260869565,0.1875290832945556,0.09027454630060493,0.062354583527221966,0.0288506281991624
1.0,0.16226415094339622,0.17391304347826084,0.09027454630060493,0.062354583527221966,0.0288506281991624,0.018147975802698932
1.0,0.16226415094339622,0.21739130434782608,0.062354583527221966,0.0288506281991624,0.018147975802698932,0.003722661703117729
1.0,0.16226415094339622,0.2608695652173913,0.0288506281991624,0.018147975802698932,0.003722661703117729,0.009771986970684038
1.0,0.16226415094339622,0.3043478260869565,0.018147975802698932,0.003722661703117729,0.009771986970684038,0.018613308515588647
1.0,0.16226415094339622,0.3478260869565217,0.003722661703117729,0.009771986970684038,0.018613308515588647,0.022335970218706376
1.0,0.16226415094339622,0.39130434782608703,0.009771986970684038,0.018613308515588647,0.022335970218706376,0.02791996277338297
1.0,0.16226415094339622,0.43478260869565216,0.018613308515588647,0.022335970218706376,0.02791996277338297,0.0460679385760819
1.0,0.16226415094339622,0.4782608695652174,0.022335970218706376,0.02791996277338297,0.0460679385760819,0.06561191251744998
1.0,0.16226415094339622,0.5217391304347826,0.02791996277338297,0.0460679385760819,0.06561191251744998,0.09260120986505352
1.0,0.16226415094339622,0.5652173913043478,0.0460679385760819,0.06561191251744998,0.09260120986505352,0.1181945090739879
1.0,0.16226415094339622,0.6086956521739131,0.06561191251744998,0.09260120986505352,0.1181945090739879,0.14797580269892974
1.0,0.16226415094339622,0.6521739130434783,0.09260120986505352,0.1181945090739879,0.14797580269892974,0.16053978594695206
1.0,0.16226415094339622,0.6956521739130435,0.1181945090739879,0.14797580269892974,0.16053978594695206,0.1326198231735691
1.0,0.16226415094339622,0.7391304347826086,0.14797580269892974,0.16053978594695206,0.1326198231735691,0.07631456491391345
1.0,0.16226415094339622,0.7826086956521741,0.16053978594695206,0.1326198231735691,0.07631456491391345,0.08375988832014891
1.0,0.16226415094339622,0.8260869565217391,0.1326198231735691,0.07631456491391345,0.08375988832014891,0.05630525825965565
1.0,0.16226415094339622,0.8695652173913043,0.07631456491391345,0.08375988832014891,0.05630525825965565,0.04420660772452304
1.0,0.16226415094339622,0.9130434782608696,0.08375988832014891,0.05630525825965565,0.04420660772452304,0.0288506281991624
1.0,0.16226415094339622,0.9565217391304348,0.05630525825965565,0.04420660772452304,0.0288506281991624,0.037691949744067005
1.0,0.16226415094339622,1.0,0.04420660772452304,0.0288506281991624,0.037691949744067005,0.02466263378315496
0.0,0.16226415094339622,0.0,0.0288506281991624,0.037691949744067005,0.02466263378315496,0.010237319683573757
0.0,0.16226415094339622,0.043478260869565216,0.037691949744067005,0.02466263378315496,0.010237319683573757,0.0065146579804560255
0.0,0.16226415094339622,0.08695652173913042,0.02466263378315496,0.010237319683573757,0.0065146579804560255,0.0032573289902280127
0.0,0.16226415094339622,0.13043478260869565,0.010237319683573757,0.0065146579804560255,0.0032573289902280127,0.006979990693345742
0.0,0.16226415094339622,0.17391304347826084,0.0065146579804560255,0.0032573289902280127,0.006979990693345742,0.004653327128897162
0.0,0.16226415094339622,0.21739130434782608,0.0032573289902280127,0.006979990693345742,0.004653327128897162,0.002326663564448581
