PULocationID,Date,Hours,count
92,2017-01-28,12,2
92,2017-01-28,13,1
92,2017-01-28,14,2
92,2017-01-28,15,1
92,2017-01-28,17,2
92,2017-01-28,18,1
92,2017-01-28,20,1
92,2017-01-28,21,1
92,2017-01-29,1,1
92,2017-01-29,2,2
92,2017-01-29,3,2
92,2017-01-29,4,4
92,2017-01-29,13,1
92,2017-01-29,14,1
92,2017-01-29,15,2
92,2017-01-29,23,1
92,2017-01-30,6,1
92,2017-01-30,7,1
92,2017-01-30,10,1
92,2017-01-30,11,1
92,2017-01-30,13,2
92,2017-01-30,14,1
92,2017-01-30,15,1
92,2017-01-30,17,3
92,2017-01-30,18,1
92,2017-01-30,19,1
92,2017-01-30,21,1
92,2017-01-30,23,3
92,2017-01-31,0,1
92,2017-01-31,2,1
92,2017-01-31,5,1
92,2017-01-31,7,1
92,2017-01-31,12,2
92,2017-01-31,14,1
92,2017-01-31,15,1
92,2017-01-31,21,1
92,2017-01-31,23,1
93,2017-01-01,0,2
93,2017-01-01,1,1
93,2017-01-01,2,1
93,2017-01-01,5,2
93,2017-01-01,6,1
93,2017-01-01,7,1
93,2017-01-01,8,2
93,2017-01-01,11,1
93,2017-01-01,12,1
93,2017-01-01,13,2
93,2017-01-01,14,6
93,2017-01-01,15,8
93,2017-01-01,16,2
93,2017-01-01,20,1
93,2017-01-01,21,4
93,2017-01-01,22,1
93,2017-01-01,23,1
93,2017-01-02,0,4
93,2017-01-02,1,2
93,2017-01-02,3,1
93,2017-01-02,6,1
93,2017-01-02,7,3
93,2017-01-02,8,1
93,2017-01-02,9,3
93,2017-01-02,10,1
93,2017-01-02,11,2
93,2017-01-02,12,2
93,2017-01-02,13,1
93,2017-01-02,14,1
93,2017-01-02,16,11
93,2017-01-02,17,7
93,2017-01-02,18,1
93,2017-01-02,19,3
93,2017-01-02,20,4
93,2017-01-02,21,1
93,2017-01-02,22,1
93,2017-01-03,5,1
93,2017-01-03,6,1
93,2017-01-03,7,2
93,2017-01-03,8,3
93,2017-01-03,9,4
93,2017-01-03,10,4
93,2017-01-03,11,1
93,2017-01-03,12,2
93,2017-01-03,13,1
93,2017-01-03,14,2
93,2017-01-03,15,5
93,2017-01-03,16,6
93,2017-01-03,17,1
93,2017-01-03,18,3
93,2017-01-03,19,1
93,2017-01-03,20,1
93,2017-01-03,22,2
93,2017-01-03,23,3
93,2017-01-04,0,1
93,2017-01-04,2,2
93,2017-01-04,5,2
93,2017-01-04,6,4
93,2017-01-04,7,4
93,2017-01-04,8,3
93,2017-01-04,9,1
93,2017-01-04,10,5
93,2017-01-04,12,1
93,2017-01-04,13,1
93,2017-01-04,14,3
93,2017-01-04,16,7
93,2017-01-04,17,1
93,2017-01-04,20,2
93,2017-01-04,21,1
93,2017-01-04,22,2
93,2017-01-04,23,1
93,2017-01-05,0,1
93,2017-01-05,5,2
93,2017-01-05,6,1
93,2017-01-05,7,5
93,2017-01-05,8,2
93,2017-01-05,9,2
93,2017-01-05,10,3
93,2017-01-05,11,1
93,2017-01-05,12,3
93,2017-01-05,14,4
93,2017-01-05,16,6
93,2017-01-05,17,2
93,2017-01-05,18,1
93,2017-01-05,19,1
93,2017-01-05,20,3
93,2017-01-05,21,1
93,2017-01-05,22,2
93,2017-01-05,23,3
93,2017-01-06,0,2
93,2017-01-06,5,1
93,2017-01-06,7,2
93,2017-01-06,8,3
93,2017-01-06,9,5
93,2017-01-06,10,2
93,2017-01-06,11,1
93,2017-01-06,12,2
93,2017-01-06,14,1
93,2017-01-06,16,4
93,2017-01-06,19,1
93,2017-01-06,21,2
93,2017-01-06,23,1
93,2017-01-07,0,1
93,2017-01-07,1,1
93,2017-01-07,5,2
93,2017-01-07,6,2
93,2017-01-07,7,1
93,2017-01-07,8,1
93,2017-01-07,10,3
93,2017-01-07,11,6
93,2017-01-07,12,4
93,2017-01-07,13,3
93,2017-01-07,14,3
93,2017-01-07,15,1
93,2017-01-07,16,1
93,2017-01-07,17,1
93,2017-01-07,18,1
93,2017-01-07,19,3
93,2017-01-07,22,1
93,2017-01-08,3,2
93,2017-01-08,7,3
93,2017-01-08,9,5
93,2017-01-08,10,2
93,2017-01-08,11,5
93,2017-01-08,12,3
93,2017-01-08,13,2
93,2017-01-08,15,3
93,2017-01-08,16,1
93,2017-01-08,17,2
93,2017-01-08,18,1
93,2017-01-08,19,3
93,2017-01-08,20,3
93,2017-01-08,21,1
93,2017-01-08,22,2
93,2017-01-08,23,3
93,2017-01-09,0,1
93,2017-01-09,1,1
93,2017-01-09,2,1
93,2017-01-09,3,2
93,2017-01-09,4,2
93,2017-01-09,5,2
93,2017-01-09,7,2
93,2017-01-09,8,1
93,2017-01-09,9,3
93,2017-01-09,10,3
93,2017-01-09,11,3
93,2017-01-09,12,1
93,2017-01-09,13,1
93,2017-01-09,14,6
93,2017-01-09,15,3
93,2017-01-09,16,8
93,2017-01-09,17,4
93,2017-01-09,18,4
93,2017-01-09,19,2
93,2017-01-09,22,1
93,2017-01-09,23,1
93,2017-01-10,3,1
93,2017-01-10,5,2
93,2017-01-10,6,1
93,2017-01-10,8,3
93,2017-01-10,9,1
93,2017-01-10,10,2
93,2017-01-10,11,1
93,2017-01-10,13,1
93,2017-01-10,15,1
93,2017-01-10,16,4
93,2017-01-10,17,4
93,2017-01-10,18,2
93,2017-01-10,19,1
93,2017-01-10,22,2
93,2017-01-11,1,1
93,2017-01-11,2,1
93,2017-01-11,5,2
93,2017-01-11,7,3
93,2017-01-11,8,6
93,2017-01-11,9,5
93,2017-01-11,13,1
93,2017-01-11,15,1
93,2017-01-11,16,10
93,2017-01-11,17,1
93,2017-01-11,18,2
93,2017-01-11,19,1
93,2017-01-11,20,2
93,2017-01-11,23,1
93,2017-01-12,0,2
93,2017-01-12,1,1
93,2017-01-12,3,1
93,2017-01-12,5,1
93,2017-01-12,8,3
93,2017-01-12,9,1
93,2017-01-12,11,2
93,2017-01-12,12,2
93,2017-01-12,13,3
93,2017-01-12,15,3
93,2017-01-12,16,7
93,2017-01-12,17,2
93,2017-01-12,19,4
93,2017-01-12,21,1
93,2017-01-12,22,1
93,2017-01-12,23,3
93,2017-01-13,0,1
93,2017-01-13,1,2
93,2017-01-13,6,1
93,2017-01-13,7,1
93,2017-01-13,8,1
93,2017-01-13,9,1
93,2017-01-13,11,1
93,2017-01-13,12,2
93,2017-01-13,15,2
93,2017-01-13,16,9
93,2017-01-13,17,2
93,2017-01-13,19,2
93,2017-01-13,20,1
93,2017-01-13,22,6
93,2017-01-13,23,1
93,2017-01-14,0,1
93,2017-01-14,5,1
93,2017-01-14,6,2
93,2017-01-14,9,2
93,2017-01-14,10,7
93,2017-01-14,11,3
93,2017-01-14,12,3
93,2017-01-14,13,1
93,2017-01-14,14,1
93,2017-01-14,15,1
93,2017-01-14,16,2
93,2017-01-14,18,1
93,2017-01-14,19,1
93,2017-01-14,20,1
93,2017-01-14,21,2
93,2017-01-15,0,1
93,2017-01-15,3,1
93,2017-01-15,7,1
93,2017-01-15,9,3
93,2017-01-15,10,8
93,2017-01-15,11,2
93,2017-01-15,12,1
93,2017-01-15,13,3
93,2017-01-15,14,2
93,2017-01-15,16,7
93,2017-01-15,17,3
93,2017-01-15,18,3
93,2017-01-15,19,1
93,2017-01-15,20,5
93,2017-01-15,23,3
93,2017-01-16,0,1
93,2017-01-16,5,2
93,2017-01-16,6,1
93,2017-01-16,10,6
93,2017-01-16,11,6
93,2017-01-16,12,5
93,2017-01-16,13,6
93,2017-01-16,14,2
93,2017-01-16,15,2
93,2017-01-16,16,7
93,2017-01-16,18,3
93,2017-01-16,19,4
93,2017-01-16,20,4
93,2017-01-16,21,4
93,2017-01-16,22,4
93,2017-01-16,23,3
93,2017-01-17,0,1
93,2017-01-17,5,1
93,2017-01-17,6,3
93,2017-01-17,7,3
93,2017-01-17,8,2
93,2017-01-17,9,2
93,2017-01-17,10,2
93,2017-01-17,11,2
93,2017-01-17,13,2
93,2017-01-17,14,2
93,2017-01-17,15,1
93,2017-01-17,16,4
93,2017-01-17,17,2
93,2017-01-17,20,1
93,2017-01-17,21,1
93,2017-01-17,22,1
93,2017-01-17,23,1
93,2017-01-18,0,3
93,2017-01-18,5,1
93,2017-01-18,6,1
93,2017-01-18,7,4
93,2017-01-18,8,3
93,2017-01-18,9,5
93,2017-01-18,10,3
93,2017-01-18,12,1
93,2017-01-18,13,2
93,2017-01-18,14,2
93,2017-01-18,16,7
93,2017-01-18,17,2
93,2017-01-18,18,2
93,2017-01-18,19,2
93,2017-01-18,21,1
93,2017-01-18,22,3
93,2017-01-19,0,1
93,2017-01-19,1,1
93,2017-01-19,6,2
93,2017-01-19,7,2
93,2017-01-19,8,1
93,2017-01-19,11,4
93,2017-01-19,12,1
93,2017-01-19,13,1
93,2017-01-19,15,1
93,2017-01-19,16,5
93,2017-01-19,17,3
93,2017-01-19,18,1
93,2017-01-19,19,1
93,2017-01-19,20,1
93,2017-01-19,21,3
93,2017-01-19,22,1
93,2017-01-19,23,2
93,2017-01-20,1,1
93,2017-01-20,2,4
93,2017-01-20,6,1
93,2017-01-20,8,1
93,2017-01-20,9,1
93,2017-01-20,10,1
93,2017-01-20,11,1
93,2017-01-20,12,2
93,2017-01-20,13,1
93,2017-01-20,14,1
93,2017-01-20,15,1
93,2017-01-20,16,9
93,2017-01-20,18,3
93,2017-01-20,19,2
93,2017-01-20,20,2
93,2017-01-20,21,2
93,2017-01-20,22,1
93,2017-01-20,23,2
93,2017-01-21,0,1
93,2017-01-21,6,1
93,2017-01-21,8,1
93,2017-01-21,13,4
93,2017-01-21,14,1
93,2017-01-21,15,1
93,2017-01-21,16,2
93,2017-01-21,17,1
93,2017-01-21,19,1
93,2017-01-21,20,1
93,2017-01-21,21,1
93,2017-01-21,22,2
93,2017-01-21,23,1
93,2017-01-22,4,1
93,2017-01-22,5,1
93,2017-01-22,6,1
93,2017-01-22,7,1
93,2017-01-22,8,2
93,2017-01-22,9,1
93,2017-01-22,12,2
93,2017-01-22,14,1
93,2017-01-22,15,2
93,2017-01-22,17,1
93,2017-01-22,18,2
93,2017-01-22,19,1
93,2017-01-22,20,1
93,2017-01-22,21,2
93,2017-01-22,22,1
93,2017-01-23,0,1
93,2017-01-23,1,1
93,2017-01-23,4,1
93,2017-01-23,5,2
93,2017-01-23,6,1
93,2017-01-23,8,3
93,2017-01-23,10,2
93,2017-01-23,12,1
93,2017-01-23,13,1
93,2017-01-23,14,2
93,2017-01-23,15,1
93,2017-01-23,16,7
93,2017-01-23,17,1
93,2017-01-23,19,1
93,2017-01-23,20,1
93,2017-01-23,22,2
93,2017-01-24,1,1
93,2017-01-24,6,4
93,2017-01-24,7,2
93,2017-01-24,8,4
93,2017-01-24,9,3
93,2017-01-24,11,1
93,2017-01-24,12,1
93,2017-01-24,13,2
93,2017-01-24,14,3
93,2017-01-24,16,13
93,2017-01-24,17,3
93,2017-01-24,19,1
93,2017-01-24,20,4
93,2017-01-24,23,2
93,2017-01-25,0,1
93,2017-01-25,3,1
93,2017-01-25,4,1
93,2017-01-25,6,2
93,2017-01-25,7,1
93,2017-01-25,8,4
93,2017-01-25,9,1
93,2017-01-25,10,1
93,2017-01-25,11,1
93,2017-01-25,13,3
93,2017-01-25,14,3
93,2017-01-25,15,2
93,2017-01-25,16,7
93,2017-01-25,17,2
93,2017-01-25,19,3
93,2017-01-25,20,2
93,2017-01-26,5,3
93,2017-01-26,6,1
93,2017-01-26,7,1
93,2017-01-26,9,2
93,2017-01-26,12,1
93,2017-01-26,13,4
93,2017-01-26,14,2
93,2017-01-26,15,3
93,2017-01-26,16,7
93,2017-01-26,17,2
93,2017-01-26,18,2
93,2017-01-26,19,1
93,2017-01-26,20,4
93,2017-01-26,21,5
93,2017-01-26,22,1
93,2017-01-26,23,1
93,2017-01-27,1,1
93,2017-01-27,6,3
93,2017-01-27,7,3
93,2017-01-27,8,1
93,2017-01-27,9,2
93,2017-01-27,11,2
93,2017-01-27,12,1
93,2017-01-27,13,4
93,2017-01-27,14,1
93,2017-01-27,15,1
93,2017-01-27,16,9
93,2017-01-27,17,1
93,2017-01-27,19,3
93,2017-01-27,21,2
93,2017-01-27,22,2
93,2017-01-28,0,1
93,2017-01-28,1,1
93,2017-01-28,8,1
93,2017-01-28,10,3
93,2017-01-28,11,2
93,2017-01-28,12,1
93,2017-01-28,13,2
93,2017-01-28,14,1
93,2017-01-28,15,1
93,2017-01-28,16,2
93,2017-01-28,17,3
93,2017-01-28,18,4
93,2017-01-28,19,3
93,2017-01-28,20,4
93,2017-01-29,2,1
93,2017-01-29,5,1
93,2017-01-29,7,1
93,2017-01-29,9,4
93,2017-01-29,11,2
93,2017-01-29,12,2
93,2017-01-29,13,3
93,2017-01-29,14,1
93,2017-01-29,15,1
93,2017-01-29,16,1
93,2017-01-29,17,1
93,2017-01-29,18,1
93,2017-01-29,20,4
93,2017-01-29,21,3
93,2017-01-29,22,2
93,2017-01-29,23,2
93,2017-01-30,2,2
93,2017-01-30,5,1
93,2017-01-30,8,1
93,2017-01-30,9,1
93,2017-01-30,10,1
93,2017-01-30,11,1
93,2017-01-30,13,3
93,2017-01-30,14,1
93,2017-01-30,15,2
93,2017-01-30,16,9
93,2017-01-30,18,2
93,2017-01-30,21,2
93,2017-01-31,4,1
93,2017-01-31,5,1
93,2017-01-31,6,3
93,2017-01-31,8,2
93,2017-01-31,9,2
93,2017-01-31,10,5
93,2017-01-31,12,3
93,2017-01-31,13,3
93,2017-01-31,15,3
93,2017-01-31,16,5
93,2017-01-31,17,2
93,2017-01-31,18,1
93,2017-01-31,19,2
93,2017-01-31,20,1
93,2017-01-31,21,1
93,2017-01-31,23,1
94,2017-01-01,0,1
94,2017-01-01,1,5
94,2017-01-01,2,2
94,2017-01-01,3,1
94,2017-01-01,4,6
94,2017-01-01,6,1
94,2017-01-01,12,1
94,2017-01-01,21,1
94,2017-01-01,22,1
94,2017-01-01,23,1
94,2017-01-02,3,1
94,2017-01-02,4,1
94,2017-01-04,22,1
94,2017-01-05,2,1
94,2017-01-05,5,1
94,2017-01-05,7,1
94,2017-01-06,0,1
94,2017-01-06,1,1
94,2017-01-06,15,1
94,2017-01-06,18,1
94,2017-01-07,19,1
94,2017-01-07,22,1
94,2017-01-08,8,1
94,2017-01-09,7,1
94,2017-01-10,6,1
94,2017-01-11,22,1
94,2017-01-12,3,1
94,2017-01-12,16,1
94,2017-01-13,0,1
94,2017-01-13,7,1
94,2017-01-13,19,1
94,2017-01-14,0,1
94,2017-01-14,1,1
94,2017-01-14,22,1
94,2017-01-15,1,1
94,2017-01-15,4,2
94,2017-01-15,5,1
94,2017-01-15,10,1
94,2017-01-15,22,1
94,2017-01-16,5,1
94,2017-01-16,19,1
94,2017-01-17,0,1
94,2017-01-18,20,1
94,2017-01-19,0,1
94,2017-01-19,23,1
94,2017-01-20,0,2
94,2017-01-20,4,1
94,2017-01-20,17,1
94,2017-01-20,20,1
94,2017-01-21,1,1
94,2017-01-21,3,1
94,2017-01-21,23,1
94,2017-01-22,1,1
94,2017-01-22,3,1
94,2017-01-24,20,1
94,2017-01-25,7,2
94,2017-01-27,3,1
94,2017-01-28,1,2
94,2017-01-28,3,1
94,2017-01-28,8,1
94,2017-01-29,0,1
94,2017-01-29,1,2
94,2017-01-31,0,1
94,2017-01-31,7,1
95,2017-01-01,0,3
95,2017-01-01,1,15
95,2017-01-01,2,16
95,2017-01-01,3,15
95,2017-01-01,4,4
95,2017-01-01,5,3
95,2017-01-01,6,2
95,2017-01-01,7,5
95,2017-01-01,8,1
95,2017-01-01,9,4
95,2017-01-01,10,4
95,2017-01-01,11,3
95,2017-01-01,12,2
95,2017-01-01,13,3
95,2017-01-01,14,2
95,2017-01-01,15,2
95,2017-01-01,17,2
95,2017-01-01,18,2
95,2017-01-01,19,1
95,2017-01-01,20,1
95,2017-01-01,21,2
95,2017-01-01,22,1
95,2017-01-01,23,2
95,2017-01-02,0,4
95,2017-01-02,1,3
95,2017-01-02,2,3
95,2017-01-02,4,1
95,2017-01-02,7,2
95,2017-01-02,8,8
95,2017-01-02,9,1
95,2017-01-02,10,4
95,2017-01-02,11,3
95,2017-01-02,12,6
95,2017-01-02,13,5
95,2017-01-02,14,2
95,2017-01-02,15,2
95,2017-01-02,16,1
95,2017-01-02,17,1
95,2017-01-02,20,2
95,2017-01-02,22,1
95,2017-01-03,0,3
95,2017-01-03,1,4
95,2017-01-03,2,1
95,2017-01-03,4,1
95,2017-01-03,5,4
95,2017-01-03,6,2
95,2017-01-03,7,5
95,2017-01-03,8,1
95,2017-01-03,9,2
95,2017-01-03,12,1
95,2017-01-03,13,2
95,2017-01-03,14,3
95,2017-01-03,15,2
95,2017-01-03,16,2
95,2017-01-03,18,2
95,2017-01-03,19,1
95,2017-01-03,23,1
95,2017-01-04,1,2
95,2017-01-04,3,1
95,2017-01-04,4,1
95,2017-01-04,5,6
95,2017-01-04,6,6
95,2017-01-04,7,7
95,2017-01-04,8,4
95,2017-01-04,9,3
95,2017-01-04,10,2
95,2017-01-04,11,2
95,2017-01-04,12,2
95,2017-01-04,13,2
95,2017-01-04,14,2
95,2017-01-04,16,2
95,2017-01-04,17,3
95,2017-01-04,18,2
95,2017-01-04,19,1
95,2017-01-04,21,2
95,2017-01-04,22,1
95,2017-01-04,23,2
95,2017-01-05,0,3
95,2017-01-05,1,3
95,2017-01-05,2,5
95,2017-01-05,3,1
95,2017-01-05,5,3
95,2017-01-05,6,4
95,2017-01-05,7,10
95,2017-01-05,8,9
95,2017-01-05,9,2
95,2017-01-05,12,1
95,2017-01-05,13,2
95,2017-01-05,14,4
95,2017-01-05,15,4
95,2017-01-05,16,2
95,2017-01-05,18,3
95,2017-01-05,19,1
95,2017-01-05,22,3
95,2017-01-05,23,3
95,2017-01-06,0,1
95,2017-01-06,1,6
95,2017-01-06,2,2
95,2017-01-06,3,3
95,2017-01-06,5,3
95,2017-01-06,6,4
95,2017-01-06,7,11
95,2017-01-06,8,3
95,2017-01-06,9,2
95,2017-01-06,10,2
95,2017-01-06,13,1
95,2017-01-06,14,1
95,2017-01-06,15,2
95,2017-01-06,17,3
95,2017-01-06,18,2
95,2017-01-06,21,2
95,2017-01-06,22,1
95,2017-01-06,23,3
95,2017-01-07,0,1
95,2017-01-07,2,4
95,2017-01-07,3,3
95,2017-01-07,4,1
95,2017-01-07,6,2
95,2017-01-07,7,3
95,2017-01-07,9,1
95,2017-01-07,10,2
95,2017-01-07,11,1
95,2017-01-07,13,3
95,2017-01-07,14,2
95,2017-01-07,15,1
95,2017-01-07,16,2
95,2017-01-07,18,1
95,2017-01-07,19,1
95,2017-01-07,20,5
95,2017-01-07,21,2
95,2017-01-07,22,2
95,2017-01-07,23,2
95,2017-01-08,0,2
95,2017-01-08,1,3
95,2017-01-08,2,1
95,2017-01-08,5,2
95,2017-01-08,6,2
95,2017-01-08,7,2
95,2017-01-08,8,1
95,2017-01-08,9,2
95,2017-01-08,10,1
95,2017-01-08,11,3
95,2017-01-08,12,1
95,2017-01-08,13,1
95,2017-01-08,14,5
95,2017-01-08,15,1
95,2017-01-08,16,1
95,2017-01-08,18,1
95,2017-01-08,19,1
95,2017-01-08,22,1
95,2017-01-08,23,2
95,2017-01-09,0,2
95,2017-01-09,2,1
95,2017-01-09,3,2
95,2017-01-09,5,2
95,2017-01-09,6,6
95,2017-01-09,7,11
95,2017-01-09,8,16
95,2017-01-09,9,8
95,2017-01-09,10,4
95,2017-01-09,11,1
95,2017-01-09,12,1
95,2017-01-09,13,1
95,2017-01-09,14,2
95,2017-01-09,15,1
95,2017-01-09,16,2
95,2017-01-09,17,2
95,2017-01-09,19,1
95,2017-01-09,21,4
95,2017-01-09,22,1
95,2017-01-09,23,1
95,2017-01-10,0,3
95,2017-01-10,5,4
95,2017-01-10,6,5
95,2017-01-10,7,8
95,2017-01-10,8,5
95,2017-01-10,9,2
95,2017-01-10,10,1
95,2017-01-10,11,1
95,2017-01-10,12,1
95,2017-01-10,14,2
95,2017-01-10,17,2
95,2017-01-10,19,1
95,2017-01-10,22,2
95,2017-01-10,23,2
95,2017-01-11,0,1
95,2017-01-11,1,1
95,2017-01-11,2,3
95,2017-01-11,4,1
95,2017-01-11,5,4
95,2017-01-11,6,3
95,2017-01-11,7,10
95,2017-01-11,8,3
95,2017-01-11,9,1
95,2017-01-11,10,4
95,2017-01-11,11,1
95,2017-01-11,13,1
95,2017-01-11,15,2
95,2017-01-11,16,4
95,2017-01-11,17,1
95,2017-01-11,18,1
95,2017-01-11,19,5
95,2017-01-11,21,1
95,2017-01-11,23,1
95,2017-01-12,1,3
95,2017-01-12,2,1
95,2017-01-12,3,1
95,2017-01-12,4,1
95,2017-01-12,5,2
95,2017-01-12,6,4
95,2017-01-12,7,10
95,2017-01-12,8,1
95,2017-01-12,9,1
95,2017-01-12,12,1
95,2017-01-12,14,3
95,2017-01-12,15,2
95,2017-01-12,16,2
95,2017-01-12,17,1
95,2017-01-12,19,4
95,2017-01-12,20,1
95,2017-01-12,21,1
95,2017-01-12,22,4
95,2017-01-12,23,1
95,2017-01-13,0,5
95,2017-01-13,1,2
95,2017-01-13,2,2
95,2017-01-13,3,2
95,2017-01-13,4,2
95,2017-01-13,5,4
95,2017-01-13,6,2
95,2017-01-13,7,7
95,2017-01-13,8,6
95,2017-01-13,9,2
95,2017-01-13,10,1
95,2017-01-13,12,1
95,2017-01-13,13,3
95,2017-01-13,14,4
95,2017-01-13,15,2
95,2017-01-13,16,4
95,2017-01-13,17,1
95,2017-01-13,18,1
95,2017-01-13,19,2
95,2017-01-13,20,1
95,2017-01-13,23,3
95,2017-01-14,0,2
95,2017-01-14,1,2
95,2017-01-14,2,3
95,2017-01-14,3,4
95,2017-01-14,4,4
95,2017-01-14,5,2
95,2017-01-14,7,2
95,2017-01-14,8,3
95,2017-01-14,9,3
95,2017-01-14,10,2
95,2017-01-14,11,2
95,2017-01-14,14,1
95,2017-01-14,15,3
95,2017-01-14,16,1
95,2017-01-14,17,1
95,2017-01-14,22,1
95,2017-01-14,23,1
95,2017-01-15,0,1
95,2017-01-15,1,1
95,2017-01-15,2,4
95,2017-01-15,3,2
95,2017-01-15,4,2
95,2017-01-15,5,2
95,2017-01-15,6,4
95,2017-01-15,7,1
95,2017-01-15,8,3
95,2017-01-15,9,3
95,2017-01-15,10,2
95,2017-01-15,11,1
95,2017-01-15,12,1
95,2017-01-15,14,1
95,2017-01-15,15,2
95,2017-01-15,17,3
95,2017-01-15,19,1
95,2017-01-15,20,1
95,2017-01-15,21,3
95,2017-01-15,22,2
95,2017-01-15,23,1
95,2017-01-16,0,2
95,2017-01-16,1,2
95,2017-01-16,2,2
95,2017-01-16,3,2
95,2017-01-16,4,1
95,2017-01-16,5,4
95,2017-01-16,7,3
95,2017-01-16,9,2
95,2017-01-16,10,1
95,2017-01-16,11,1
95,2017-01-16,12,1
95,2017-01-16,13,3
95,2017-01-16,19,2
95,2017-01-16,21,1
95,2017-01-16,22,1
95,2017-01-16,23,1
95,2017-01-17,0,2
95,2017-01-17,1,1
95,2017-01-17,3,1
95,2017-01-17,5,2
95,2017-01-17,6,5
95,2017-01-17,7,7
95,2017-01-17,8,6
95,2017-01-17,9,1
95,2017-01-17,10,1
95,2017-01-17,12,1
95,2017-01-17,13,2
95,2017-01-17,15,2
95,2017-01-17,16,1
95,2017-01-17,18,3
95,2017-01-17,19,1
95,2017-01-17,21,1
95,2017-01-17,23,1
95,2017-01-18,0,2
95,2017-01-18,1,1
95,2017-01-18,2,1
95,2017-01-18,4,1
95,2017-01-18,5,1
95,2017-01-18,6,1
95,2017-01-18,7,8
95,2017-01-18,8,5
95,2017-01-18,9,3
95,2017-01-18,10,1
95,2017-01-18,11,1
95,2017-01-18,13,2
95,2017-01-18,14,3
95,2017-01-18,15,3
95,2017-01-18,16,3
95,2017-01-18,17,1
95,2017-01-18,18,2
95,2017-01-18,19,1
95,2017-01-18,20,1
95,2017-01-18,21,1
95,2017-01-18,22,1
95,2017-01-18,23,1
95,2017-01-19,0,4
95,2017-01-19,2,2
95,2017-01-19,5,2
95,2017-01-19,6,3
95,2017-01-19,7,10
95,2017-01-19,8,2
95,2017-01-19,9,1
95,2017-01-19,10,2
95,2017-01-19,11,2
95,2017-01-19,12,1
95,2017-01-19,14,3
95,2017-01-19,15,2
95,2017-01-19,17,2
95,2017-01-19,19,2
95,2017-01-19,20,2
95,2017-01-19,21,1
95,2017-01-19,22,3
95,2017-01-19,23,1
95,2017-01-20,0,4
95,2017-01-20,1,5
95,2017-01-20,2,3
95,2017-01-20,4,1
95,2017-01-20,5,2
95,2017-01-20,6,5
95,2017-01-20,7,5
95,2017-01-20,8,4
95,2017-01-20,9,3
95,2017-01-20,10,2
95,2017-01-20,12,1
95,2017-01-20,13,2
95,2017-01-20,15,3
95,2017-01-20,16,4
95,2017-01-20,17,3
95,2017-01-20,20,3
95,2017-01-20,22,2
95,2017-01-20,23,3
95,2017-01-21,0,3
95,2017-01-21,1,4
95,2017-01-21,2,2
95,2017-01-21,3,3
95,2017-01-21,4,3
95,2017-01-21,5,2
95,2017-01-21,6,1
95,2017-01-21,7,4
95,2017-01-21,8,3
95,2017-01-21,9,3
95,2017-01-21,10,1
95,2017-01-21,11,1
95,2017-01-21,13,2
95,2017-01-21,14,4
95,2017-01-21,15,1
95,2017-01-21,18,1
95,2017-01-21,19,3
95,2017-01-21,20,1
95,2017-01-21,21,1
95,2017-01-21,23,1
95,2017-01-22,0,5
95,2017-01-22,1,4
95,2017-01-22,2,1
95,2017-01-22,3,1
95,2017-01-22,5,1
95,2017-01-22,6,3
95,2017-01-22,7,2
95,2017-01-22,8,3
95,2017-01-22,9,6
95,2017-01-22,10,3
95,2017-01-22,11,4
95,2017-01-22,12,2
95,2017-01-22,13,2
95,2017-01-22,14,1
95,2017-01-22,15,2
95,2017-01-22,16,2
95,2017-01-22,17,1
95,2017-01-22,18,2
95,2017-01-22,19,3
95,2017-01-22,20,1
95,2017-01-22,23,1
95,2017-01-23,0,2
95,2017-01-23,1,2
95,2017-01-23,2,1
95,2017-01-23,3,4
95,2017-01-23,4,1
95,2017-01-23,5,4
95,2017-01-23,6,4
95,2017-01-23,7,6
95,2017-01-23,8,3
95,2017-01-23,9,1
95,2017-01-23,11,2
95,2017-01-23,12,1
95,2017-01-23,13,3
95,2017-01-23,14,2
95,2017-01-23,15,3
95,2017-01-23,16,2
95,2017-01-23,19,2
95,2017-01-23,21,2
95,2017-01-23,22,1
95,2017-01-23,23,1
95,2017-01-24,0,3
95,2017-01-24,1,3
95,2017-01-24,3,1
95,2017-01-24,5,2
95,2017-01-24,6,8
95,2017-01-24,7,8
95,2017-01-24,8,4
95,2017-01-24,9,2
95,2017-01-24,13,1
95,2017-01-24,14,2
95,2017-01-24,15,2
95,2017-01-24,18,1
95,2017-01-24,19,1
95,2017-01-24,21,1
95,2017-01-24,23,1
95,2017-01-25,0,1
95,2017-01-25,1,4
95,2017-01-25,2,1
95,2017-01-25,4,2
95,2017-01-25,5,2
95,2017-01-25,6,9
95,2017-01-25,7,10
95,2017-01-25,8,1
95,2017-01-25,9,3
95,2017-01-25,10,2
95,2017-01-25,11,5
95,2017-01-25,12,1
95,2017-01-25,13,2
95,2017-01-25,15,4
95,2017-01-25,16,1
95,2017-01-25,18,2
95,2017-01-25,19,1
95,2017-01-25,20,1
95,2017-01-25,21,3
95,2017-01-25,22,1
95,2017-01-26,0,5
95,2017-01-26,1,5
95,2017-01-26,2,2
95,2017-01-26,5,4
95,2017-01-26,6,5
95,2017-01-26,7,10
95,2017-01-26,8,7
95,2017-01-26,9,2
95,2017-01-26,10,2
95,2017-01-26,12,1
95,2017-01-26,13,1
95,2017-01-26,14,1
95,2017-01-26,15,9
